01;CLA;IPL4;201212;
EBT;UF;1100023;215.0625;26;1;2;16;7;0;
EBT;UF;1100049;335.0000;67;4;10;38;14;1;
EBT;UF;1100106;4.0000;2;0;0;2;0;0;
EBT;UF;1100114;16.0000;8;0;0;8;0;0;
EBT;UF;1100122;819.6875;95;1;11;64;16;3;
EBT;UF;1100155;12.0000;6;0;0;6;0;0;
EBT;UF;1100189;130.1875;46;1;9;30;6;0;
EBT;UF;1100205;8949.2500;423;12;68;271;51;21;
EBT;UF;1100304;555.9375;82;1;13;55;11;2;
EBT;UF;1100924;2.0000;1;0;0;1;0;0;
EBT;UF;1200252;0.5625;4;1;3;0;0;0;
EBT;UF;1200401;3516.9375;215;11;30;138;29;7;
EBT;UF;1200450;4.0000;2;0;0;2;0;0;
EBT;UF;1301704;0.2500;1;0;1;0;0;0;
EBT;UF;1302603;6517.6875;541;7;67;379;72;16;
EBT;UF;1303403;2.2500;2;0;1;1;0;0;
EBT;UF;1400100;215.2500;51;0;3;32;16;0;
EBT;UF;1500800;7624.5000;94;0;5;61;22;6;
EBT;UF;1501303;22.0000;3;0;0;1;2;0;
EBT;UF;1501402;25243.3750;497;4;17;232;188;56;
EBT;UF;1501501;5.2500;6;0;4;2;0;0;
EBT;UF;1502202;108.0000;8;0;0;1;7;0;
EBT;UF;1502400;93.0000;25;0;3;17;5;0;
EBT;UF;1503606;6.0000;3;0;0;3;0;0;
EBT;UF;1504208;158.1250;54;0;19;28;7;0;
EBT;UF;1504422;111.6875;37;1;5;21;10;0;
EBT;UF;1505304;1.0000;1;0;0;1;0;0;
EBT;UF;1505502;78.0000;12;0;0;8;4;0;
EBT;UF;1506807;120.9375;21;1;8;8;2;2;
EBT;UF;1600303;130.0000;36;0;7;25;4;0;
EBT;UF;1700350;4.0000;3;0;0;3;0;0;
EBT;UF;1700707;5.2500;4;0;1;3;0;0;
EBT;UF;1702109;304.1250;60;4;8;30;18;0;
EBT;UF;1705508;208.0000;6;0;0;4;0;2;
EBT;UF;1709302;38.6875;7;1;3;2;1;0;
EBT;UF;1709500;170.3750;16;2;2;5;6;1;
EBT;UF;1713205;8.5625;8;1;2;5;0;0;
EBT;UF;1713304;3.0000;2;0;0;2;0;0;
EBT;UF;1714880;5.3125;5;1;1;3;0;0;
EBT;UF;1716109;11.0000;3;0;2;0;1;0;
