01;CLA;IPL4;201209;
EBT;UF;1100023;12.5000;4;0;1;2;1;0;
EBT;UF;1100049;24.0000;6;0;0;4;2;0;
EBT;UF;1100114;8.0000;1;0;0;0;1;0;
EBT;UF;1100122;14.0000;5;0;0;3;2;0;
EBT;UF;1100155;12.5000;3;0;1;0;2;0;
EBT;UF;1100189;10.5000;6;0;1;4;1;0;
EBT;UF;1100205;144.0000;37;2;5;10;20;0;
EBT;UF;1100254;4.0000;2;0;0;2;0;0;
EBT;UF;1100304;12.3750;5;0;2;2;1;0;
EBT;UF;1200203;3.7500;4;0;2;2;0;0;
EBT;UF;1200401;91.2500;25;0;2;8;15;0;
EBT;UF;1301852;4.0000;1;0;0;0;1;0;
EBT;UF;1301902;0.0625;1;1;0;0;0;0;
EBT;UF;1302603;612.1250;219;14;60;52;93;0;
EBT;UF;1400100;18.6875;26;3;12;11;0;0;
EBT;UF;1500602;65.0000;17;0;0;1;16;0;
EBT;UF;1500800;42.3125;12;3;1;1;7;0;
EBT;UF;1501303;35.7500;11;0;6;1;4;0;
EBT;UF;1501402;171.3125;34;1;3;8;22;0;
EBT;UF;1501501;44.3750;12;0;2;2;8;0;
EBT;UF;1501782;4.0000;1;0;0;0;1;0;
EBT;UF;1502202;8.0000;2;0;0;0;2;0;
EBT;UF;1502400;40.2500;6;0;1;0;5;0;
EBT;UF;1503606;0.1250;1;0;1;0;0;0;
EBT;UF;1504208;81.8750;26;0;5;9;12;0;
EBT;UF;1504422;36.0000;7;0;0;0;7;0;
EBT;UF;1505502;25.0000;11;0;0;9;2;0;
EBT;UF;1505536;6.2500;6;0;3;3;0;0;
EBT;UF;1506138;2.0000;1;0;0;1;0;0;
EBT;UF;1506500;4.2500;2;0;1;0;1;0;
EBT;UF;1506609;0.2500;1;0;1;0;0;0;
EBT;UF;1506807;18.3125;5;1;1;1;2;0;
EBT;UF;1507953;8.0000;1;0;0;0;1;0;
EBT;UF;1600303;23.0625;17;5;3;8;1;0;
EBT;UF;1600600;2.3125;4;1;1;2;0;0;
EBT;UF;1702109;30.0000;10;0;0;5;5;0;
EBT;UF;1705508;6.0000;2;0;0;1;1;0;
EBT;UF;1709302;8.0000;2;0;0;0;2;0;
EBT;UF;1709500;7.2500;4;0;1;2;1;0;
EBT;UF;1713205;8.0000;2;0;0;0;2;0;
EBT;UF;1713304;4.0000;1;0;0;0;1;0;
EBT;UF;1716109;6.0000;2;0;0;1;1;0;
EBT;UF;1721000;76.5000;14;0;1;6;7;0;
EBT;UF;1721208;2.0000;1;0;0;1;0;0;
EBT;UF;1722081;2.0000;1;0;0;1;0;0;
EBT;UF;2100055;12.2500;4;0;1;0;3;0;
EBT;UF;2100204;32.0000;1;0;0;0;1;0;
EBT;UF;2101202;4.7500;3;0;2;0;1;0;
EBT;UF;2101251;4.0000;1;0;0;0;1;0;
EBT;UF;2103000;18.0000;5;0;0;1;4;0;
EBT;UF;2103307;6.5000;3;0;1;1;1;0;
EBT;UF;2105302;13.4375;7;1;2;3;1;0;
EBT;UF;2105500;2.0000;1;0;0;1;0;0;
EBT;UF;2106755;4.7500;4;0;2;2;0;0;
EBT;UF;2107357;2.0000;1;0;0;1;0;0;
EBT;UF;2107506;8.0000;1;0;0;0;1;0;
EBT;UF;2109601;4.0000;1;0;0;0;1;0;
EBT;UF;2109908;8.0000;2;0;0;0;2;0;
EBT;UF;2111201;0.2500;1;0;1;0;0;0;
EBT;UF;2111300;132.4375;46;3;15;13;15;0;
EBT;UF;2111508;4.2500;3;0;1;2;0;0;
EBT;UF;2112209;32.2500;6;0;1;0;5;0;
EBT;UF;2200509;1.0000;1;0;0;1;0;0;
EBT;UF;2202000;2.0000;1;0;0;1;0;0;
EBT;UF;2203305;6.0000;3;0;0;3;0;0;
EBT;UF;2203909;1.0000;1;0;0;1;0;0;
EBT;UF;2207702;13.6250;6;0;3;1;2;0;
EBT;UF;2208007;1.5000;3;0;3;0;0;0;
EBT;UF;2208403;4.0000;1;0;0;0;1;0;
EBT;UF;2211001;93.1875;32;3;3;9;17;0;
EBT;UF;2301000;42.0000;11;0;0;4;7;0;
EBT;UF;2301109;16.0000;4;0;0;2;2;0;
EBT;UF;2301901;4.0000;1;0;0;0;1;0;
EBT;UF;2303501;8.2500;2;0;1;0;1;0;
EBT;UF;2303709;16.5000;7;0;2;2;3;0;
EBT;UF;2304202;22.0000;5;0;0;1;4;0;
EBT;UF;2304285;24.5000;6;0;1;2;3;0;
EBT;UF;2304400;193.8750;43;2;4;6;31;0;
EBT;UF;2304954;4.0000;2;0;0;2;0;0;
EBT;UF;2305233;4.0000;1;0;0;0;1;0;
EBT;UF;2305357;4.0000;1;0;0;0;1;0;
EBT;UF;2305506;12.0000;2;0;0;0;2;0;
EBT;UF;2307304;24.2500;4;0;1;0;3;0;
EBT;UF;2307601;4.0000;1;0;0;0;1;0;
EBT;UF;2307650;116.2500;27;0;1;8;18;0;
EBT;UF;2309607;12.0000;3;0;0;2;1;0;
EBT;UF;2309706;12.5000;5;0;2;2;1;0;
EBT;UF;2310852;2.0000;1;0;0;1;0;0;
EBT;UF;2311504;8.0000;1;0;0;0;1;0;
EBT;UF;2311603;4.0000;2;0;0;2;0;0;
EBT;UF;2312403;8.0000;1;0;0;0;1;0;
EBT;UF;2312908;36.8750;10;0;3;2;5;0;
EBT;UF;2400109;8.0000;1;0;0;0;1;0;
EBT;UF;2400208;2.0000;1;0;0;1;0;0;
EBT;UF;2400703;16.0000;2;0;0;0;2;0;
EBT;UF;2400802;12.0000;2;0;0;0;2;0;
EBT;UF;2402204;8.0000;1;0;0;0;1;0;
EBT;UF;2402303;0.5000;1;0;1;0;0;0;
EBT;UF;2403103;24.1250;4;0;1;0;3;0;
EBT;UF;2403251;97.0000;16;0;0;1;15;0;
EBT;UF;2404200;16.0000;2;0;0;0;2;0;
EBT;UF;2404705;16.0000;2;0;0;0;2;0;
EBT;UF;2407104;56.0000;11;0;0;2;9;0;
EBT;UF;2407203;4.0000;1;0;0;0;1;0;
EBT;UF;2407401;16.0000;2;0;0;0;2;0;
EBT;UF;2408003;222.5000;43;0;2;9;32;0;
EBT;UF;2408102;576.3125;55;1;1;8;44;1;
EBT;UF;2408300;4.0000;1;0;0;0;1;0;
EBT;UF;2409100;8.0000;1;0;0;0;1;0;
EBT;UF;2409902;8.0000;1;0;0;0;1;0;
EBT;UF;2410207;16.0000;2;0;0;0;2;0;
EBT;UF;2411205;36.0000;2;0;0;0;2;0;
EBT;UF;2412005;36.0000;6;0;0;0;6;0;
EBT;UF;2412203;4.0000;1;0;0;0;1;0;
EBT;UF;2414001;8.0000;1;0;0;0;1;0;
EBT;UF;2500106;8.0000;1;0;0;0;1;0;
EBT;UF;2500304;0.5000;2;0;2;0;0;0;
EBT;UF;2500601;21.0000;5;0;0;3;2;0;
EBT;UF;2501005;20.2500;4;0;1;0;3;0;
EBT;UF;2501104;8.0000;1;0;0;0;1;0;
EBT;UF;2501500;4.0000;1;0;0;0;1;0;
EBT;UF;2501807;2.0000;1;0;0;1;0;0;
EBT;UF;2503001;8.0000;1;0;0;0;1;0;
EBT;UF;2503209;51.1250;7;0;1;2;4;0;
EBT;UF;2503506;0.1250;1;0;1;0;0;0;
EBT;UF;2504009;243.1250;41;0;1;7;33;0;
EBT;UF;2504603;14.5000;4;0;1;1;2;0;
EBT;UF;2506301;28.0000;5;0;0;0;5;0;
EBT;UF;2507507;418.1875;62;1;2;14;45;0;
EBT;UF;2508307;8.0000;1;0;0;0;1;0;
EBT;UF;2508604;8.0000;1;0;0;0;1;0;
EBT;UF;2508901;0.2500;1;0;1;0;0;0;
EBT;UF;2509305;0.1250;1;0;1;0;0;0;
EBT;UF;2510808;8.0000;1;0;0;0;1;0;
EBT;UF;2511202;32.0000;1;0;0;0;1;0;
EBT;UF;2512507;6.0000;2;0;0;1;1;0;
EBT;UF;2513406;0.2500;1;0;1;0;0;0;
EBT;UF;2513703;56.2500;10;0;1;0;9;0;
EBT;UF;2515302;30.0000;5;0;0;1;4;0;
EBT;UF;2515807;4.0000;1;0;0;0;1;0;
EBT;UF;2516201;2.0000;1;0;0;1;0;0;
EBT;UF;2516706;4.0000;1;0;0;0;1;0;
EBT;UF;2600054;22.2500;9;0;1;5;3;0;
EBT;UF;2600401;16.0000;2;0;0;0;2;0;
EBT;UF;2600708;8.0000;2;0;0;0;2;0;
EBT;UF;2601201;3.0000;2;0;0;2;0;0;
EBT;UF;2601409;1.0000;1;0;0;1;0;0;
EBT;UF;2601706;18.0000;3;0;0;1;2;0;
EBT;UF;2602902;227.2500;58;0;5;30;23;0;
EBT;UF;2603454;8.0000;1;0;0;0;1;0;
EBT;UF;2604007;12.2500;3;0;1;0;2;0;
EBT;UF;2604106;133.8750;39;0;5;18;16;0;
EBT;UF;2604502;2.0000;1;0;0;1;0;0;
EBT;UF;2605202;30.0000;7;0;0;4;3;0;
EBT;UF;2606002;17.0000;9;0;2;6;1;0;
EBT;UF;2606101;8.0000;1;0;0;0;1;0;
EBT;UF;2606200;22.0000;6;0;0;3;3;0;
EBT;UF;2606408;42.0000;3;0;0;1;2;0;
EBT;UF;2606804;55.2500;16;0;3;9;4;0;
EBT;UF;2607208;293.5000;72;0;1;46;25;0;
EBT;UF;2607653;12.0000;3;0;0;2;1;0;
EBT;UF;2607752;8.5000;5;0;2;2;1;0;
EBT;UF;2607901;227.9375;84;3;9;42;30;0;
EBT;UF;2608206;4.0000;1;0;0;0;1;0;
EBT;UF;2608305;8.0000;1;0;0;0;1;0;
EBT;UF;2608503;12.0000;2;0;0;0;2;0;
EBT;UF;2608750;8.0000;1;0;0;0;1;0;
EBT;UF;2608909;16.2500;6;0;1;4;1;0;
EBT;UF;2609105;2.0000;1;0;0;1;0;0;
EBT;UF;2609402;22.0000;4;0;0;1;3;0;
EBT;UF;2609501;0.2500;1;0;1;0;0;0;
EBT;UF;2609600;107.2500;25;0;1;6;18;0;
EBT;UF;2610004;21.0000;4;0;0;1;3;0;
EBT;UF;2610608;0.2500;1;0;1;0;0;0;
EBT;UF;2610707;72.6250;25;0;2;16;7;0;
EBT;UF;2610905;8.0000;2;0;0;0;2;0;
EBT;UF;2611101;127.1250;28;2;4;7;15;0;
EBT;UF;2611309;2.0000;1;0;0;1;0;0;
EBT;UF;2611606;564.0625;112;3;10;25;74;0;
EBT;UF;2611804;8.0000;1;0;0;0;1;0;
EBT;UF;2612208;2.0000;1;0;0;1;0;0;
EBT;UF;2612604;4.2500;2;0;1;0;1;0;
EBT;UF;2613008;26.5000;5;0;1;1;3;0;
EBT;UF;2613107;8.0000;1;0;0;0;1;0;
EBT;UF;2613701;2.0000;1;0;0;1;0;0;
EBT;UF;2614204;8.0000;1;0;0;0;1;0;
EBT;UF;2615300;10.0000;3;0;0;1;2;0;
EBT;UF;2616308;8.0000;1;0;0;0;1;0;
EBT;UF;2616407;33.2500;12;0;3;6;3;0;
EBT;UF;2616506;16.0000;2;0;0;0;2;0;
EBT;UF;2700300;10.5000;4;0;1;1;2;0;
EBT;UF;2702306;1.0000;1;0;0;1;0;0;
EBT;UF;2704302;199.6250;48;0;2;14;32;0;
EBT;UF;2704708;22.0000;8;0;0;5;3;0;
EBT;UF;2706802;4.0000;1;0;0;0;1;0;
EBT;UF;2706901;4.0000;1;0;0;0;1;0;
EBT;UF;2707701;2.0000;1;0;0;1;0;0;
EBT;UF;2707909;0.5000;1;0;1;0;0;0;
EBT;UF;2708501;0.2500;1;0;1;0;0;0;
EBT;UF;2708907;8.0000;1;0;0;0;1;0;
EBT;UF;2709152;58.0000;3;0;0;0;3;0;
EBT;UF;2800308;273.8125;58;3;3;19;33;0;
EBT;UF;2800506;4.0000;1;0;0;0;1;0;
EBT;UF;2800605;16.0000;3;0;0;0;3;0;
EBT;UF;2800670;0.5000;1;0;1;0;0;0;
EBT;UF;2801504;8.0000;1;0;0;0;1;0;
EBT;UF;2802106;42.6250;16;0;2;10;4;0;
EBT;UF;2802304;0.2500;1;0;1;0;0;0;
EBT;UF;2802700;2.0000;1;0;0;1;0;0;
EBT;UF;2802908;10.0000;2;0;0;1;1;0;
EBT;UF;2803005;4.5000;2;0;1;0;1;0;
EBT;UF;2803203;38.0000;9;0;0;3;6;0;
EBT;UF;2803401;4.0000;1;0;0;0;1;0;
EBT;UF;2803500;15.7500;9;0;2;6;1;0;
EBT;UF;2803609;13.3750;5;0;2;1;2;0;
EBT;UF;2804003;16.0000;2;0;0;0;2;0;
EBT;UF;2804607;8.0000;1;0;0;0;1;0;
EBT;UF;2804706;8.0000;1;0;0;0;1;0;
EBT;UF;2804805;76.2500;16;0;1;4;11;0;
EBT;UF;2804904;4.0000;1;0;0;0;1;0;
EBT;UF;2805307;4.0000;1;0;0;0;1;0;
EBT;UF;2806107;9.0000;2;0;0;1;1;0;
EBT;UF;2806206;2.0000;1;0;0;1;0;0;
EBT;UF;2806602;2.5000;2;0;1;1;0;0;
EBT;UF;2806701;21.2500;6;0;3;0;3;0;
EBT;UF;2807600;2.0000;1;0;0;1;0;0;
EBT;UF;2900702;28.2500;9;0;1;6;2;0;
EBT;UF;2903201;15.0000;10;0;2;7;1;0;
EBT;UF;2903276;4.0000;1;0;0;0;1;0;
EBT;UF;2904308;2.0000;1;0;0;1;0;0;
EBT;UF;2904902;32.0000;3;0;0;0;3;0;
EBT;UF;2905701;413.6875;87;1;11;33;42;0;
EBT;UF;2906006;16.0000;2;0;0;0;2;0;
EBT;UF;2906501;82.8750;19;2;3;7;7;0;
EBT;UF;2907301;2.0000;1;0;0;1;0;0;
EBT;UF;2907509;64.2500;7;0;1;0;6;0;
EBT;UF;2908408;4.0000;1;0;0;0;1;0;
EBT;UF;2908507;8.5000;3;0;1;0;2;0;
EBT;UF;2908903;2.0000;1;0;0;1;0;0;
EBT;UF;2909802;12.1250;5;0;1;2;2;0;
EBT;UF;2909901;2.0000;1;0;0;1;0;0;
EBT;UF;2910057;51.0000;15;0;0;8;7;0;
EBT;UF;2910503;76.0000;7;0;0;4;3;0;
EBT;UF;2910727;108.0000;19;0;3;8;8;0;
EBT;UF;2910800;150.3125;45;1;5;17;22;0;
EBT;UF;2911600;4.5000;2;0;1;0;1;0;
EBT;UF;2913606;21.0000;5;0;0;1;4;0;
EBT;UF;2913903;44.0000;14;0;4;6;4;0;
EBT;UF;2914604;2.0000;1;0;0;1;0;0;
EBT;UF;2914653;4.0000;1;0;0;0;1;0;
EBT;UF;2914802;16.0000;5;0;0;2;3;0;
EBT;UF;2914901;24.2500;6;0;1;2;3;0;
EBT;UF;2915205;20.5000;4;0;1;2;1;0;
EBT;UF;2915502;8.0000;1;0;0;0;1;0;
EBT;UF;2915601;10.0000;3;0;0;1;2;0;
EBT;UF;2916302;12.0000;2;0;0;0;2;0;
EBT;UF;2916401;12.5000;5;0;1;2;2;0;
EBT;UF;2917508;24.5000;3;0;1;0;2;0;
EBT;UF;2917706;2.1250;2;0;1;1;0;0;
EBT;UF;2917904;8.0000;1;0;0;0;1;0;
EBT;UF;2918001;26.0000;9;0;0;5;4;0;
EBT;UF;2918407;96.3750;27;0;5;10;12;0;
EBT;UF;2919926;8.0000;2;0;0;0;2;0;
EBT;UF;2921005;38.0000;6;0;0;1;5;0;
EBT;UF;2922003;76.0000;5;0;0;2;3;0;
EBT;UF;2923001;0.7500;2;0;2;0;0;0;
EBT;UF;2924009;8.2500;2;0;1;0;1;0;
EBT;UF;2925204;18.8750;9;0;6;1;2;0;
EBT;UF;2925303;124.0000;16;0;0;6;10;0;
EBT;UF;2925600;34.0000;1;0;0;0;1;0;
EBT;UF;2926301;32.0000;5;0;0;2;3;0;
EBT;UF;2927408;545.4375;128;7;13;31;77;0;
EBT;UF;2927705;4.0000;1;0;0;0;1;0;
EBT;UF;2928703;6.0000;2;0;0;1;1;0;
EBT;UF;2929206;91.7500;19;0;0;10;9;0;
EBT;UF;2929503;2.0000;1;0;0;1;0;0;
EBT;UF;2929602;0.2500;1;0;1;0;0;0;
EBT;UF;2930105;2.0000;1;0;0;1;0;0;
EBT;UF;2930501;94.0000;7;0;0;0;7;0;
EBT;UF;2930709;170.5625;39;1;3;13;22;0;
EBT;UF;2931350;101.8750;14;0;2;7;5;0;
EBT;UF;2932507;32.0000;1;0;0;0;1;0;
EBT;UF;2932903;8.0000;1;0;0;0;1;0;
EBT;UF;2933208;6.0000;2;0;0;1;1;0;
EBT;UF;2933307;65.5625;23;1;7;8;7;0;
EBT;UF;3100500;2.0000;1;0;0;1;0;0;
EBT;UF;3100906;2.0000;1;0;0;1;0;0;
EBT;UF;3101102;4.0000;2;0;0;2;0;0;
EBT;UF;3101508;2.5000;2;0;1;1;0;0;
EBT;UF;3101607;90.5000;15;0;2;2;11;0;
EBT;UF;3101904;24.0000;3;0;0;0;3;0;
EBT;UF;3102001;4.0000;1;0;0;0;1;0;
EBT;UF;3102100;2.0000;1;0;0;1;0;0;
EBT;UF;3102605;50.0000;7;0;0;3;4;0;
EBT;UF;3102902;8.0000;1;0;0;0;1;0;
EBT;UF;3103504;68.5000;20;0;3;8;9;0;
EBT;UF;3104007;153.7500;28;0;4;7;17;0;
EBT;UF;3104106;10.0000;3;0;0;1;2;0;
EBT;UF;3104205;16.0000;4;0;0;2;2;0;
EBT;UF;3104601;2.0000;1;0;0;1;0;0;
EBT;UF;3105400;22.0000;4;0;0;1;3;0;
EBT;UF;3105608;41.8125;15;3;2;5;5;0;
EBT;UF;3106200;1197.8125;144;5;15;32;90;2;
EBT;UF;3106309;20.0000;3;0;0;0;3;0;
EBT;UF;3106705;215.3125;71;5;11;29;26;0;
EBT;UF;3106903;12.0000;2;0;0;0;2;0;
EBT;UF;3107109;2.0000;1;0;0;1;0;0;
EBT;UF;3108107;2.0000;1;0;0;1;0;0;
EBT;UF;3109006;41.0000;10;0;0;5;5;0;
EBT;UF;3109600;20.0000;2;0;0;0;2;0;
EBT;UF;3109709;6.0000;2;0;0;1;1;0;
EBT;UF;3109907;8.0000;3;0;0;2;1;0;
EBT;UF;3110004;24.1250;7;0;1;2;4;0;
EBT;UF;3110202;16.0000;1;0;0;0;1;0;
EBT;UF;3110301;10.0000;2;0;0;1;1;0;
EBT;UF;3110509;24.0000;3;0;0;0;3;0;
EBT;UF;3110608;26.0000;5;0;0;1;4;0;
EBT;UF;3110707;8.0000;1;0;0;0;1;0;
EBT;UF;3111002;8.0000;1;0;0;0;1;0;
EBT;UF;3111507;12.0000;2;0;0;0;2;0;
EBT;UF;3112000;4.0000;1;0;0;0;1;0;
EBT;UF;3112307;4.0000;2;0;0;2;0;0;
EBT;UF;3113206;0.5000;1;0;1;0;0;0;
EBT;UF;3113404;78.0000;13;0;0;6;7;0;
EBT;UF;3113503;8.0000;1;0;0;0;1;0;
EBT;UF;3113602;2.0000;1;0;0;1;0;0;
EBT;UF;3113701;2.0000;1;0;0;1;0;0;
EBT;UF;3113909;8.0000;1;0;0;0;1;0;
EBT;UF;3114105;16.0000;2;0;0;0;2;0;
EBT;UF;3114204;4.0000;1;0;0;0;1;0;
EBT;UF;3114402;2.0000;1;0;0;1;0;0;
EBT;UF;3114501;8.0000;1;0;0;0;1;0;
EBT;UF;3115300;12.0000;3;0;0;0;3;0;
EBT;UF;3115508;16.0000;1;0;0;0;1;0;
EBT;UF;3117603;12.0000;3;0;0;2;1;0;
EBT;UF;3117702;8.0000;1;0;0;0;1;0;
EBT;UF;3117801;14.0000;3;0;0;1;2;0;
EBT;UF;3117876;8.0000;1;0;0;0;1;0;
EBT;UF;3117900;8.0000;1;0;0;0;1;0;
EBT;UF;3118007;38.0000;6;0;0;1;5;0;
EBT;UF;3118304;35.0000;9;0;2;3;4;0;
EBT;UF;3118403;2.0000;1;0;0;1;0;0;
EBT;UF;3118601;363.5625;82;3;13;19;47;0;
EBT;UF;3119104;4.0000;2;0;0;2;0;0;
EBT;UF;3119401;34.5000;10;0;2;3;5;0;
EBT;UF;3119708;8.0000;1;0;0;0;1;0;
EBT;UF;3120904;51.2500;19;0;1;15;3;0;
EBT;UF;3122306;71.0000;21;0;0;6;15;0;
EBT;UF;3123007;20.0000;2;0;0;0;2;0;
EBT;UF;3123601;16.0000;2;0;0;0;2;0;
EBT;UF;3124104;2.0000;1;0;0;1;0;0;
EBT;UF;3124807;1.0000;1;0;0;1;0;0;
EBT;UF;3125101;241.0000;41;0;3;16;22;0;
EBT;UF;3125200;10.0000;2;0;0;1;1;0;
EBT;UF;3126000;64.0000;2;0;0;0;2;0;
EBT;UF;3126307;4.0000;2;0;0;2;0;0;
EBT;UF;3127107;0.0625;1;1;0;0;0;0;
EBT;UF;3127305;2.0000;1;0;0;1;0;0;
EBT;UF;3127602;32.0000;1;0;0;0;1;0;
EBT;UF;3127701;267.0625;23;1;4;6;12;0;
EBT;UF;3127800;2.5000;2;0;1;1;0;0;
EBT;UF;3128006;2.0000;1;0;0;1;0;0;
EBT;UF;3128402;8.0000;1;0;0;0;1;0;
EBT;UF;3128600;8.0000;1;0;0;0;1;0;
EBT;UF;3128709;37.5000;12;0;2;5;5;0;
EBT;UF;3129202;8.0000;1;0;0;0;1;0;
EBT;UF;3129509;16.0000;2;0;0;0;2;0;
EBT;UF;3129806;37.5000;14;0;1;9;4;0;
EBT;UF;3130101;22.0000;5;0;0;3;2;0;
EBT;UF;3130408;10.0000;3;0;0;1;2;0;
EBT;UF;3130903;2.0000;1;0;0;1;0;0;
EBT;UF;3131000;2.0000;1;0;0;1;0;0;
EBT;UF;3131208;2.0000;1;0;0;1;0;0;
EBT;UF;3131307;211.5625;12;1;1;6;3;1;
EBT;UF;3131703;86.5000;8;0;1;3;4;0;
EBT;UF;3131901;18.0000;3;0;0;1;2;0;
EBT;UF;3132206;8.0000;1;0;0;0;1;0;
EBT;UF;3132404;135.3750;30;2;4;9;15;0;
EBT;UF;3132503;4.0000;2;0;0;2;0;0;
EBT;UF;3132602;0.2500;1;0;1;0;0;0;
EBT;UF;3132701;2.0000;1;0;0;1;0;0;
EBT;UF;3133006;32.0000;1;0;0;0;1;0;
