01;CLA;IPL5;201701;
EBT;UF;1503804;0.000000;0.000000;4.625000;0.000000;0.000000;0.000000;
EBT;UF;1503903;0.000000;3.000000;9.812500;0.000000;0.000000;0.000000;
EBT;UF;1504000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1504059;0.000000;0.000000;4.500000;0.000000;0.000000;0.000000;
EBT;UF;1504208;0.375000;688.492187;11.312500;94.625000;0.000000;0.000000;
EBT;UF;1504422;0.000000;320.449218;0.062500;36.000000;0.000000;0.000000;
EBT;UF;1504455;0.000000;0.000000;4.250000;0.000000;0.000000;0.000000;
EBT;UF;1504703;0.000000;2.000000;4.000000;0.000000;2.000000;0.000000;
EBT;UF;1504802;0.000000;0.000000;8.625000;0.000000;0.000000;0.000000;
EBT;UF;1504901;0.000000;0.000000;5.250000;0.000000;0.000000;0.000000;
EBT;UF;1504976;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;1505007;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1505031;0.125000;0.000000;12.125000;0.000000;0.000000;0.000000;
EBT;UF;1505064;0.125000;0.000000;4.125000;0.000000;0.000000;0.000000;
EBT;UF;1505106;0.000000;0.000000;12.375000;0.000000;0.000000;0.000000;
EBT;UF;1505304;0.000000;1.000000;8.125000;0.000000;0.000000;0.000000;
EBT;UF;1505403;0.000000;0.000000;4.125000;0.000000;0.000000;0.000000;
EBT;UF;1505437;0.000000;0.000000;6.312500;0.000000;0.000000;0.000000;
EBT;UF;1505486;0.000000;0.000000;0.375000;0.000000;0.000000;0.000000;
EBT;UF;1505502;0.062500;292.000000;5.625000;27.000000;0.000000;0.000000;
EBT;UF;1505536;0.000000;2.000000;21.875000;6.250000;0.000000;5.000000;
EBT;UF;1505601;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;1505650;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1505700;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1505809;0.000000;0.000000;2.250000;0.000000;0.000000;0.000000;
EBT;UF;1506104;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1506138;0.000000;1.000000;39.062500;3.000000;0.000000;0.062500;
EBT;UF;1506161;0.000000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1506187;0.000000;0.000000;6.812500;0.000000;0.000000;0.000000;
EBT;UF;1506195;0.000000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1506203;0.000000;6.250000;4.812500;0.000000;0.000000;0.125000;
EBT;UF;1506302;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;
EBT;UF;1506351;0.000000;0.000000;6.000000;0.000000;0.000000;0.000000;
EBT;UF;1506500;0.000000;2.714843;3.375000;4.250000;0.000000;0.000000;
EBT;UF;1506559;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1506609;0.000000;0.000000;2.750000;0.500000;0.000000;0.125000;
EBT;UF;1506708;0.000000;0.000000;4.125000;0.000000;0.000000;0.000000;
EBT;UF;1506807;0.562500;269.843750;11.328125;22.312500;0.000000;1.062500;
EBT;UF;1507003;0.000000;4.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1507102;0.000000;4.000000;4.875000;0.000000;0.000000;0.000000;
EBT;UF;1507201;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1507300;0.000000;0.000000;5.750000;0.000000;0.000000;0.000000;
EBT;UF;1507409;0.000000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1507458;0.000000;0.000000;3.875000;0.000000;0.000000;0.000000;
EBT;UF;1507474;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1507607;0.000000;3.000000;2.250000;0.000000;0.000000;2.000000;
EBT;UF;1507755;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1507904;0.000000;1.000000;6.500000;0.000000;0.000000;0.125000;
EBT;UF;1507953;0.000000;0.000000;4.125000;8.000000;0.000000;0.000000;
EBT;UF;1507979;0.000000;0.000000;5.000000;0.000000;0.000000;0.000000;
EBT;UF;1508001;0.000000;0.000000;12.312500;0.000000;0.000000;0.000000;
EBT;UF;1508035;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1508050;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1508084;0.000000;0.000000;12.125000;0.000000;0.000000;0.000000;
EBT;UF;1508100;0.000000;0.250000;1.312500;0.000000;0.000000;0.312500;
EBT;UF;1508126;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1508159;0.375000;0.000000;5.750000;0.000000;0.000000;0.000000;
EBT;UF;1508209;0.000000;4.250000;2.875000;0.000000;0.000000;0.125000;
EBT;UF;1508308;0.000000;4.000000;4.125000;0.000000;0.000000;0.000000;
EBT;UF;1508357;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1508407;0.000000;0.000000;12.831054;0.000000;0.000000;0.000000;
EBT;UF;1600055;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;1600105;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1600212;0.000000;0.000000;0.562500;0.000000;0.000000;0.000000;
EBT;UF;1600238;0.000000;0.000000;1.625000;0.000000;0.000000;0.000000;
EBT;UF;1600279;0.000000;0.000000;11.375000;0.000000;0.000000;0.000000;
EBT;UF;1600303;0.437500;710.679687;3.562500;24.062500;0.000000;5.000000;
EBT;UF;1600402;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1600501;0.000000;0.000000;12.125000;0.000000;0.000000;0.000000;
EBT;UF;1600535;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1600600;0.000000;24.625000;0.375000;2.312500;0.000000;0.000000;
EBT;UF;1600709;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;1600808;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1700301;0.000000;1024.000000;0.500000;34.000000;0.000000;0.000000;
EBT;UF;1700350;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1700400;0.000000;0.500000;0.750000;0.000000;0.000000;0.125000;
EBT;UF;1700707;0.000000;206.750000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1701002;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1702000;0.000000;0.250000;0.875000;0.000000;0.000000;1.000000;
EBT;UF;1702109;0.937500;4606.375000;1.437500;28.000000;0.000000;0.000000;
EBT;UF;1702208;0.000000;3.000000;0.375000;0.000000;0.000000;1.500000;
EBT;UF;1702307;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1702554;0.000000;0.000000;0.500000;0.000000;0.000000;1.250000;
EBT;UF;1703701;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1703867;0.125000;0.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1705508;0.000000;387.500000;0.437500;56.000000;0.000000;0.000000;
EBT;UF;1706100;0.000000;0.000000;0.500000;0.000000;0.000000;1.250000;
EBT;UF;1706506;0.000000;14.000000;0.000000;155.000000;0.000000;0.000000;
EBT;UF;1707009;0.000000;5.000000;1.375000;0.000000;0.000000;0.000000;
EBT;UF;1707108;0.000000;0.000000;0.500000;0.000000;0.000000;1.125000;
EBT;UF;1707553;0.000000;0.000000;0.500000;0.000000;0.000000;1.250000;
EBT;UF;1707652;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1707702;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1708205;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1709302;0.000000;207.687500;0.437500;8.000000;0.000000;0.000000;
EBT;UF;1709500;0.562500;4695.312500;0.437500;27.000000;0.000000;0.331054;
EBT;UF;1711902;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1713205;0.000000;10.562500;0.375000;12.000000;0.000000;0.000000;
EBT;UF;1713304;0.000000;6.250000;0.437500;4.000000;0.000000;0.000000;
EBT;UF;1714203;0.000000;1.000000;0.875000;0.000000;0.000000;0.500000;
EBT;UF;1714302;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1714880;0.000000;160.812500;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1715754;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1716109;0.125000;1429.750000;0.375000;4.000000;0.000000;0.000000;
EBT;UF;1716208;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1716505;0.000000;1.000000;0.375000;0.000000;0.000000;0.625000;
EBT;UF;1716604;0.000000;0.000000;0.125000;0.000000;0.000000;1.000000;
EBT;UF;1716703;0.000000;0.000000;0.500000;0.000000;0.000000;1.000000;
EBT;UF;1717503;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1718204;0.187500;1121.250000;0.375000;8.000000;0.000000;0.187500;
EBT;UF;1718402;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1718451;0.000000;0.000000;0.000000;4.000000;0.000000;0.000000;
EBT;UF;1718865;0.000000;0.500000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;1720499;0.000000;0.000000;0.000000;0.000000;0.000000;0.062500;
EBT;UF;1720655;0.000000;0.000000;0.500000;0.000000;0.000000;1.250000;
EBT;UF;1721000;0.125000;35186.687500;1.812500;76.500000;2048.750000;1.937500;
EBT;UF;1721208;0.000000;2.000000;2.375000;2.000000;0.000000;0.500000;
EBT;UF;1722081;0.000000;4.000000;0.000000;4.000000;0.000000;0.000000;
EBT;UF;1722107;0.000000;0.000000;0.875000;0.000000;0.000000;1.000000;
EBT;UF;2100055;0.000000;0.000000;1.250000;12.250000;0.000000;0.000000;
EBT;UF;2100154;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100204;0.000000;32.000000;0.250000;32.000000;0.000000;0.000000;
EBT;UF;2100303;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100402;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100436;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100477;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100501;0.000000;0.000000;1.125000;0.000000;0.000000;0.000000;
EBT;UF;2100600;0.000000;0.000000;2.062500;0.000000;0.000000;0.000000;
EBT;UF;2100709;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100808;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100832;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100873;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100907;0.000000;0.000000;1.062500;0.000000;0.000000;0.000000;
EBT;UF;2100956;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2101004;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;2101103;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101202;0.062500;98.000000;0.687500;4.750000;0.000000;0.000000;
EBT;UF;2101251;0.062500;155.000000;0.062500;6.000000;0.000000;0.000000;
EBT;UF;2101301;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101400;0.000000;209.250000;0.250000;0.000000;0.000000;0.250000;
EBT;UF;2101509;0.000000;0.000000;0.125000;8.000000;0.000000;0.000000;
EBT;UF;2101608;0.000000;0.000000;2.187500;0.000000;0.000000;0.062500;
EBT;UF;2101707;0.000000;0.000000;2.687500;0.000000;0.000000;0.375000;
EBT;UF;2101772;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101905;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101970;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2102002;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102036;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102077;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102101;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102150;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102200;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102309;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2102408;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102507;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102606;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102705;0.000000;0.000000;1.062500;0.000000;0.000000;0.000000;
EBT;UF;2102754;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102804;0.000000;1.000000;3.503906;0.000000;0.000000;0.000000;
