01;CLA;IPL4;201505;
EBT;UF;1100023;171.3750;48;5;37;4;2;0;
EBT;UF;1100049;340.6875;90;20;54;14;1;1;
EBT;UF;1100080;0.3750;2;2;0;0;0;0;
EBT;UF;1100098;0.5000;1;1;0;0;0;0;
EBT;UF;1100106;18.0000;7;0;5;2;0;0;
EBT;UF;1100114;109.0000;19;0;16;1;2;0;
EBT;UF;1100122;1182.6875;194;14;149;18;9;4;
EBT;UF;1100155;90.0000;8;0;4;1;3;0;
EBT;UF;1100189;140.3125;46;9;31;4;2;0;
EBT;UF;1100205;15363.2031;822;98;506;142;33;43;
EBT;UF;1100288;2.0000;1;0;1;0;0;0;
EBT;UF;1100296;1.0000;1;0;1;0;0;0;
EBT;UF;1100304;656.0000;143;19;99;18;6;1;
EBT;UF;1100346;1.0000;1;0;1;0;0;0;
EBT;UF;1100452;1.0000;1;0;1;0;0;0;
EBT;UF;1100924;2.0000;1;0;1;0;0;0;
EBT;UF;1101005;1.0000;1;0;1;0;0;0;
EBT;UF;1101468;0.5000;1;1;0;0;0;0;
EBT;UF;1101500;0.1250;1;1;0;0;0;0;
EBT;UF;1200054;2.0000;2;0;2;0;0;0;
EBT;UF;1200104;1.0000;1;0;1;0;0;0;
EBT;UF;1200138;19.0000;7;0;5;2;0;0;
EBT;UF;1200203;5.0000;3;0;3;0;0;0;
EBT;UF;1200252;0.6875;3;3;0;0;0;0;
EBT;UF;1200344;1.0000;1;0;1;0;0;0;
EBT;UF;1200401;8010.5391;395;46;236;79;14;20;
EBT;UF;1200450;4.0000;2;0;2;0;0;0;
EBT;UF;1301100;4.0000;3;0;3;0;0;0;
EBT;UF;1301704;117.8125;12;3;7;1;0;1;
EBT;UF;1301852;2.0000;1;0;1;0;0;0;
EBT;UF;1302603;13116.7500;1086;134;618;223;73;38;
EBT;UF;1303403;2.5000;3;2;1;0;0;0;
EBT;UF;1400100;702.0625;146;11;76;51;8;0;
EBT;UF;1500602;2.0000;1;0;1;0;0;0;
EBT;UF;1500800;8289.8965;174;11;90;56;8;9;
EBT;UF;1501303;24.0000;4;0;2;2;0;0;
EBT;UF;1501402;52683.5469;1034;47;429;351;107;100;
EBT;UF;1501501;50.8750;22;6;12;4;0;0;
EBT;UF;1501709;2.2500;2;1;1;0;0;0;
EBT;UF;1501956;0.7500;2;2;0;0;0;0;
EBT;UF;1502202;231.0000;9;0;1;3;4;1;
EBT;UF;1502400;157.5156;37;3;24;8;2;0;
EBT;UF;1502939;1.0000;1;0;1;0;0;0;
EBT;UF;1503606;6.0000;3;0;3;0;0;0;
EBT;UF;1503903;2.0000;1;0;1;0;0;0;
EBT;UF;1504208;559.6875;134;34;68;23;7;2;
EBT;UF;1504422;292.7031;79;14;42;20;3;0;
EBT;UF;1505304;1.0000;1;0;1;0;0;0;
EBT;UF;1505502;392.0000;22;0;15;2;2;3;
EBT;UF;1506203;1.2500;3;3;0;0;0;0;
EBT;UF;1506500;0.7500;2;2;0;0;0;0;
EBT;UF;1506807;218.5781;58;12;37;6;1;2;
EBT;UF;1507607;4.0000;2;0;2;0;0;0;
EBT;UF;1508209;0.2500;1;1;0;0;0;0;
EBT;UF;1600303;521.5391;127;16;81;24;4;2;
EBT;UF;1600600;21.6250;15;5;9;1;0;0;
EBT;UF;1700350;4.0000;3;0;3;0;0;0;
EBT;UF;1700707;17.7500;7;2;4;1;0;0;
EBT;UF;1702000;0.2500;1;1;0;0;0;0;
EBT;UF;1702109;468.3750;81;12;35;29;5;0;
EBT;UF;1705508;232.5000;10;1;6;0;1;2;
EBT;UF;1707009;5.0000;3;0;3;0;0;0;
EBT;UF;1709302;122.6875;11;4;4;2;0;1;
EBT;UF;1709500;236.3125;24;3;12;7;0;2;
EBT;UF;1713205;8.5625;8;3;5;0;0;0;
EBT;UF;1713304;4.7500;6;3;3;0;0;0;
EBT;UF;1714880;25.8125;7;3;3;0;1;0;
EBT;UF;1716109;168.7500;15;2;8;2;2;1;
EBT;UF;1716604;8.0000;4;0;4;0;0;0;
EBT;UF;1718204;336.7500;32;4;16;6;4;2;
EBT;UF;1718402;4.0000;1;0;0;1;0;0;
EBT;UF;1721000;2198.5000;246;44;117;61;18;6;
EBT;UF;1722081;4.0000;1;0;0;1;0;0;
EBT;UF;2100204;32.0000;1;0;0;0;1;0;
EBT;UF;2101202;98.0000;7;0;4;0;3;0;
EBT;UF;2101251;155.0000;1;0;0;0;0;1;
EBT;UF;2101400;144.0000;9;0;0;6;2;1;
EBT;UF;2101608;0.1250;1;1;0;0;0;0;
EBT;UF;2103000;1118.0000;27;0;6;8;7;6;
EBT;UF;2103307;155.0000;1;0;0;0;0;1;
EBT;UF;2103604;0.5000;1;1;0;0;0;0;
EBT;UF;2104057;6.0000;3;0;3;0;0;0;
EBT;UF;2105302;461.2500;50;2;22;22;3;1;
EBT;UF;2105427;20.0000;3;0;1;2;0;0;
EBT;UF;2108603;4.0000;1;0;0;1;0;0;
EBT;UF;2109106;2.2500;4;3;1;0;0;0;
EBT;UF;2109601;2.0000;1;0;1;0;0;0;
EBT;UF;2109908;47.0000;10;2;7;0;1;0;
EBT;UF;2110203;0.2500;1;1;0;0;0;0;
EBT;UF;2110302;52.0000;6;0;1;5;0;0;
EBT;UF;2111201;48.1445;21;8;8;5;0;0;
EBT;UF;2111300;17237.6875;354;33;92;157;46;26;
EBT;UF;2112209;162.0000;6;0;0;2;3;1;
EBT;UF;2112902;0.3750;2;2;0;0;0;0;
EBT;UF;2114007;2.0000;1;0;1;0;0;0;
EBT;UF;2200400;32.0000;1;0;0;0;1;0;
