01;CLA;IPL4;201303;
EBT;UF;1100023;227.0625;32;3;22;2;5;0;
EBT;UF;1100049;347.0000;73;14;44;12;2;1;
EBT;UF;1100106;4.0000;2;0;2;0;0;0;
EBT;UF;1100114;16.0000;8;0;8;0;0;0;
EBT;UF;1100122;825.6875;98;12;67;10;6;3;
EBT;UF;1100155;22.0000;7;0;6;1;0;0;
EBT;UF;1100189;129.8125;44;8;30;5;1;0;
EBT;UF;1100205;9045.2500;441;82;286;39;13;21;
EBT;UF;1100304;580.4375;96;15;68;6;5;2;
EBT;UF;1100924;2.0000;1;0;1;0;0;0;
EBT;UF;1200252;0.5625;4;4;0;0;0;0;
EBT;UF;1200401;3686.1875;226;38;149;26;5;8;
EBT;UF;1200450;4.0000;2;0;2;0;0;0;
EBT;UF;1301704;0.2500;1;1;0;0;0;0;
EBT;UF;1302603;6705.8125;579;77;406;50;30;16;
EBT;UF;1303403;2.2500;2;1;1;0;0;0;
EBT;UF;1400100;235.2500;55;3;34;16;2;0;
EBT;UF;1500800;7644.5000;103;5;69;18;5;6;
EBT;UF;1501303;22.0000;3;0;1;2;0;0;
EBT;UF;1501402;28415.1016;533;21;254;155;42;61;
EBT;UF;1501501;11.2500;8;4;3;1;0;0;
EBT;UF;1502202;118.0000;8;0;1;3;4;0;
EBT;UF;1502400;115.0000;28;3;19;4;2;0;
EBT;UF;1503606;6.0000;3;0;3;0;0;0;
EBT;UF;1504208;160.1250;55;19;29;4;3;0;
EBT;UF;1504422;111.6875;37;6;21;10;0;0;
EBT;UF;1505304;1.0000;1;0;1;0;0;0;
EBT;UF;1505502;88.0000;17;0;13;2;2;0;
EBT;UF;1506807;121.9375;22;9;9;2;0;2;
EBT;UF;1600303;148.0000;44;7;32;3;2;0;
EBT;UF;1700350;4.0000;3;0;3;0;0;0;
EBT;UF;1700707;21.2500;12;1;11;0;0;0;
EBT;UF;1702109;315.6250;63;13;31;16;3;0;
EBT;UF;1705508;208.0000;6;0;4;0;0;2;
EBT;UF;1709302;42.6875;8;4;2;1;1;0;
EBT;UF;1709500;172.3750;17;4;6;6;0;1;
EBT;UF;1713205;8.5625;8;3;5;0;0;0;
EBT;UF;1713304;3.0000;2;0;2;0;0;0;
EBT;UF;1714880;5.3125;5;2;3;0;0;0;
EBT;UF;1716109;11.0000;3;2;0;1;0;0;
EBT;UF;1718204;103.7500;17;4;7;4;2;0;
EBT;UF;1718402;4.0000;1;0;0;1;0;0;
EBT;UF;1721000;1324.3750;156;43;76;30;5;2;
EBT;UF;1722081;4.0000;1;0;0;1;0;0;
EBT;UF;2100055;0.2500;1;1;0;0;0;0;
EBT;UF;2100204;32.0000;1;0;0;0;1;0;
EBT;UF;2101202;90.0000;3;0;0;0;3;0;
EBT;UF;2101608;0.3750;2;2;0;0;0;0;
EBT;UF;2101707;2.0000;1;0;1;0;0;0;
EBT;UF;2103000;368.0000;10;0;5;2;1;2;
EBT;UF;2103307;155.0000;1;0;0;0;0;1;
EBT;UF;2103604;0.5000;1;1;0;0;0;0;
EBT;UF;2105302;227.2500;8;2;3;0;2;1;
EBT;UF;2105427;10.0000;2;0;1;1;0;0;
EBT;UF;2109106;0.5000;1;1;0;0;0;0;
EBT;UF;2109908;33.0000;3;2;0;0;1;0;
EBT;UF;2110302;52.0000;6;0;1;5;0;0;
EBT;UF;2111201;4.7500;3;2;0;1;0;0;
EBT;UF;2111300;1995.5000;109;15;28;47;15;4;
EBT;UF;2112209;32.0000;1;0;0;0;1;0;
EBT;UF;2112902;0.3750;2;2;0;0;0;0;
EBT;UF;2202703;32.0000;1;0;0;0;1;0;
EBT;UF;2207702;72.0000;4;0;0;2;2;0;
EBT;UF;2208403;16.0000;1;0;0;0;1;0;
EBT;UF;2211001;2651.0625;166;4;48;64;46;4;
EBT;UF;2300309;6.0000;1;0;0;1;0;0;
EBT;UF;2301000;15.0000;4;0;3;1;0;0;
EBT;UF;2301109;32.0000;3;0;0;2;1;0;
EBT;UF;2301901;28.6250;7;3;0;4;0;0;
EBT;UF;2302503;20.0000;2;0;0;2;0;0;
EBT;UF;2303709;7.0000;4;0;4;0;0;0;
EBT;UF;2303808;10.0000;1;0;0;1;0;0;
EBT;UF;2304103;0.2500;1;1;0;0;0;0;
EBT;UF;2304202;35.0000;2;0;1;0;1;0;
EBT;UF;2304285;159.5000;15;1;7;4;2;1;
EBT;UF;2304400;6907.8125;155;12;50;46;21;26;
EBT;UF;2305233;56.0625;6;1;2;2;1;0;
EBT;UF;2305506;32.0000;2;0;0;1;1;0;
EBT;UF;2306256;0.5000;1;1;0;0;0;0;
EBT;UF;2306405;54.0000;3;0;0;2;1;0;
EBT;UF;2307304;53.0000;6;0;3;2;1;0;
EBT;UF;2307601;70.0000;4;0;0;2;2;0;
EBT;UF;2307650;36.2500;14;1;10;3;0;0;
EBT;UF;2308104;8.0000;1;0;0;1;0;0;
EBT;UF;2308302;16.0000;1;0;0;0;1;0;
EBT;UF;2309607;90.0000;2;0;0;0;1;1;
EBT;UF;2310704;1.0000;1;0;1;0;0;0;
EBT;UF;2311306;48.0000;3;0;0;1;2;0;
EBT;UF;2311801;10.3750;9;4;5;0;0;0;
EBT;UF;2312403;1.0000;1;0;1;0;0;0;
EBT;UF;2312908;296.6250;16;3;1;7;3;2;
EBT;UF;2313302;0.6875;3;3;0;0;0;0;
EBT;UF;2313401;127.0000;5;0;1;1;2;1;
EBT;UF;2400109;54.0000;3;0;0;1;2;0;
EBT;UF;2400802;20.5000;3;1;0;2;0;0;
EBT;UF;2403251;272.2500;29;3;16;9;0;1;
EBT;UF;2407104;23.0000;8;0;7;1;0;0;
EBT;UF;2407401;26.0000;2;0;0;1;1;0;
EBT;UF;2408003;593.5625;32;5;16;4;4;3;
EBT;UF;2408102;3523.5000;93;13;19;38;10;13;
EBT;UF;2409332;4.0000;1;0;0;1;0;0;
EBT;UF;2412005;4.0000;2;0;2;0;0;0;
EBT;UF;2501807;25.0000;3;0;1;2;0;0;
EBT;UF;2503209;192.2500;17;1;8;6;1;1;
EBT;UF;2504009;783.0000;38;3;7;21;4;3;
EBT;UF;2506301;42.0000;2;0;0;1;1;0;
EBT;UF;2506905;48.0000;2;0;0;0;2;0;
EBT;UF;2507507;3704.5625;115;5;37;46;19;8;
EBT;UF;2510808;197.0000;3;0;0;1;1;1;
EBT;UF;2516201;2.0000;1;0;1;0;0;0;
EBT;UF;2600054;177.3750;16;5;9;1;0;1;
EBT;UF;2600104;22.0000;1;0;0;0;1;0;
EBT;UF;2601102;18.0000;1;0;0;0;1;0;
EBT;UF;2601201;48.0000;3;0;0;1;2;0;
EBT;UF;2601706;120.0000;4;0;0;0;4;0;
EBT;UF;2601904;22.0000;1;0;0;0;1;0;
EBT;UF;2602902;402.7500;20;5;10;1;2;2;
EBT;UF;2603454;1.0000;1;0;1;0;0;0;
EBT;UF;2604007;1.0000;1;0;1;0;0;0;
EBT;UF;2604106;144.6250;24;4;12;6;2;0;
EBT;UF;2605103;22.0000;1;0;0;0;1;0;
EBT;UF;2606002;20.0000;2;0;0;2;0;0;
EBT;UF;2606408;127.8750;5;3;1;0;0;1;
EBT;UF;2606804;1.0000;1;0;1;0;0;0;
EBT;UF;2607208;29.2500;9;1;4;4;0;0;
EBT;UF;2607901;303.2500;30;5;15;7;2;1;
EBT;UF;2608909;0.2500;1;1;0;0;0;0;
EBT;UF;2609600;158.2500;23;4;12;4;3;0;
EBT;UF;2610707;258.3750;40;5;30;3;1;1;
EBT;UF;2610905;68.0000;2;0;0;0;2;0;
EBT;UF;2611606;12280.4375;282;17;109;67;45;44;
EBT;UF;2612208;10.0000;1;0;0;1;0;0;
EBT;UF;2613909;54.3750;20;15;2;1;2;0;
EBT;UF;2700300;233.0625;21;1;9;10;0;1;
EBT;UF;2704302;2290.1250;155;25;45;66;10;9;
EBT;UF;2704708;2.0000;1;0;1;0;0;0;
EBT;UF;2706307;2.0000;1;0;1;0;0;0;
EBT;UF;2707701;714.8633;8;1;4;0;0;3;
EBT;UF;2800308;3740.1875;200;31;83;64;7;15;
EBT;UF;2800670;0.5000;3;3;0;0;0;0;
EBT;UF;2802106;10.0000;1;0;0;1;0;0;
EBT;UF;2804805;423.1250;49;6;27;13;1;2;
EBT;UF;2805703;34.0000;1;0;0;0;1;0;
EBT;UF;2806701;72.5625;13;3;6;3;1;0;
EBT;UF;2900702;98.0000;11;0;4;5;2;0;
EBT;UF;2903201;6.0000;2;0;1;1;0;0;
EBT;UF;2904605;47.0000;4;0;2;1;0;1;
EBT;UF;2904704;2.0000;1;0;1;0;0;0;
EBT;UF;2905602;130.0000;5;0;2;1;1;1;
EBT;UF;2905701;321.8750;53;3;32;15;2;1;
EBT;UF;2906501;731.0000;15;0;5;4;2;4;
EBT;UF;2906709;2.0000;1;0;1;0;0;0;
EBT;UF;2909802;38.0000;3;0;0;2;1;0;
EBT;UF;2910727;332.8125;20;3;11;3;1;2;
EBT;UF;2910800;2513.1875;109;12;47;32;8;10;
EBT;UF;2912103;4.0000;1;0;0;1;0;0;
EBT;UF;2913606;466.0000;41;0;19;15;5;2;
EBT;UF;2914653;12.0000;2;0;1;1;0;0;
EBT;UF;2914802;1159.3750;46;7;23;10;3;3;
EBT;UF;2914901;106.0000;3;0;0;1;1;1;
EBT;UF;2915304;2.0000;1;0;1;0;0;0;
EBT;UF;2915601;4.0000;2;0;2;0;0;0;
EBT;UF;2915809;12.0000;2;0;1;1;0;0;
EBT;UF;2916302;2.0000;1;0;1;0;0;0;
EBT;UF;2916401;152.1875;7;2;1;1;2;1;
EBT;UF;2917102;2.0000;1;0;1;0;0;0;
EBT;UF;2917508;100.0000;1;0;0;0;0;1;
EBT;UF;2918001;51.7500;16;3;9;4;0;0;
EBT;UF;2918407;4.0000;2;0;2;0;0;0;
EBT;UF;2919207;648.0000;39;0;21;14;1;3;
EBT;UF;2920601;18.0000;2;0;0;2;0;0;
EBT;UF;2921005;20.2500;3;1;0;2;0;0;
EBT;UF;2921302;10.0000;2;0;0;2;0;0;
EBT;UF;2924009;47.1250;8;1;4;2;1;0;
EBT;UF;2925006;4.0000;2;0;2;0;0;0;
EBT;UF;2925105;10.0000;1;0;0;1;0;0;
EBT;UF;2925303;376.0000;17;0;8;2;5;2;
EBT;UF;2927408;29259.6250;651;95;244;215;43;54;
EBT;UF;2928703;166.0000;4;0;1;0;2;1;
EBT;UF;2929206;0.0625;1;1;0;0;0;0;
EBT;UF;2930105;14.5000;4;1;2;1;0;0;
EBT;UF;2930709;102.0000;27;2;16;9;0;0;
EBT;UF;2931350;1994.0625;24;4;10;2;3;5;
EBT;UF;2932507;32.0000;1;0;0;0;1;0;
EBT;UF;2932903;2.0000;6;6;0;0;0;0;
EBT;UF;2933307;751.3125;47;5;21;15;3;3;
EBT;UF;3100302;2.0000;1;0;1;0;0;0;
EBT;UF;3101508;256.0000;8;0;0;0;8;0;
EBT;UF;3101607;30.8125;26;10;15;1;0;0;
EBT;UF;3101904;2.0000;1;0;1;0;0;0;
EBT;UF;3103504;9.6250;7;2;5;0;0;0;
EBT;UF;3104007;24.0000;20;8;12;0;0;0;
EBT;UF;3104205;12.0000;6;0;6;0;0;0;
EBT;UF;3104908;4.0000;2;0;2;0;0;0;
EBT;UF;3105608;227.5000;15;1;5;2;7;0;
EBT;UF;3106200;59443.7773;1529;266;834;178;148;103;
EBT;UF;3106309;42.0625;4;1;1;1;1;0;
EBT;UF;3106705;1941.1250;182;48;93;13;24;4;
EBT;UF;3107109;2.0000;1;0;1;0;0;0;
EBT;UF;3107406;1.0000;1;0;1;0;0;0;
EBT;UF;3108404;2.0000;1;0;1;0;0;0;
EBT;UF;3108909;2.2500;2;1;1;0;0;0;
EBT;UF;3109303;2.0000;1;0;1;0;0;0;
EBT;UF;3109501;2.0000;1;0;1;0;0;0;
EBT;UF;3109709;2.0000;1;0;1;0;0;0;
EBT;UF;3110004;2.0000;1;0;1;0;0;0;
EBT;UF;3110509;5.0000;3;0;3;0;0;0;
EBT;UF;3110608;3.0000;2;0;2;0;0;0;
EBT;UF;3110707;4.0000;2;0;2;0;0;0;
EBT;UF;3111606;2.0000;1;0;1;0;0;0;
EBT;UF;3113206;64.0000;2;0;0;0;2;0;
EBT;UF;3113404;22.0000;3;0;1;2;0;0;
EBT;UF;3114303;2.0000;1;0;1;0;0;0;
EBT;UF;3114501;2.0000;1;0;1;0;0;0;
EBT;UF;3115300;402.0000;8;0;1;3;2;2;
EBT;UF;3115508;8.1250;5;1;4;0;0;0;
EBT;UF;3117876;10.0000;1;0;0;1;0;0;
EBT;UF;3118007;8.8125;7;3;4;0;0;0;
EBT;UF;3118304;45.3750;13;5;7;0;1;0;
EBT;UF;3118601;2603.9375;277;50;146;38;35;8;
EBT;UF;3119401;34.5000;4;1;2;0;1;0;
EBT;UF;3120904;32.0000;16;0;16;0;0;0;
EBT;UF;3122306;893.8750;34;6;17;4;2;5;
EBT;UF;3123601;2.0000;1;0;1;0;0;0;
EBT;UF;3123908;2.0000;1;0;1;0;0;0;
EBT;UF;3125101;14.5000;8;1;7;0;0;0;
EBT;UF;3126109;4.0000;2;0;2;0;0;0;
EBT;UF;3127008;4.0000;2;0;2;0;0;0;
EBT;UF;3127701;1499.7500;50;4;27;4;10;5;
EBT;UF;3128709;8.0000;1;0;0;1;0;0;
EBT;UF;3129509;2.0000;1;0;1;0;0;0;
EBT;UF;3129806;42.5000;7;1;5;0;1;0;
EBT;UF;3130101;2.0000;1;0;1;0;0;0;
EBT;UF;3130309;2.0000;1;0;1;0;0;0;
EBT;UF;3131307;535.1250;57;13;27;5;11;1;
EBT;UF;3131703;384.5000;34;15;15;1;1;2;
EBT;UF;3132206;4.0000;2;0;2;0;0;0;
EBT;UF;3132404;399.8750;60;19;29;4;7;1;
EBT;UF;3133006;6.0000;3;0;3;0;0;0;
EBT;UF;3133808;95.7500;18;2;11;4;1;0;
EBT;UF;3134202;21.5000;12;1;11;0;0;0;
EBT;UF;3135209;2.0000;1;0;1;0;0;0;
EBT;UF;3135407;4.1250;3;1;2;0;0;0;
EBT;UF;3135506;2.0000;1;0;1;0;0;0;
EBT;UF;3136207;21.0000;18;7;11;0;0;0;
EBT;UF;3136306;8.0000;4;0;4;0;0;0;
EBT;UF;3136702;4579.8125;104;10;43;13;20;18;
EBT;UF;3137205;98.0000;7;0;2;3;2;0;
EBT;UF;3137601;54.2500;16;5;9;1;1;0;
EBT;UF;3138203;303.5000;47;15;24;5;1;2;
EBT;UF;3138401;189.0000;3;0;1;0;1;1;
EBT;UF;3138609;98.0000;4;0;1;0;3;0;
EBT;UF;3138807;2.0000;1;0;1;0;0;0;
EBT;UF;3139003;32.0000;1;0;0;0;1;0;
EBT;UF;3140001;64.0000;2;0;0;0;2;0;
EBT;UF;3140803;62.0000;8;0;4;3;1;0;
EBT;UF;3141405;38.0000;4;0;3;0;1;0;
EBT;UF;3143302;2210.4375;89;9;32;8;32;8;
EBT;UF;3143906;342.0000;4;0;0;1;1;2;
EBT;UF;3144805;710.5625;58;5;32;10;9;2;
EBT;UF;3145208;2.0000;1;0;1;0;0;0;
EBT;UF;3145604;6.2500;4;1;3;0;0;0;
EBT;UF;3145901;4.0000;2;0;2;0;0;0;
EBT;UF;3146107;6.5625;5;2;3;0;0;0;
EBT;UF;3146305;4.0000;2;0;2;0;0;0;
EBT;UF;3147006;29.2500;7;1;5;0;1;0;
EBT;UF;3147105;19.0625;10;1;8;1;0;0;
EBT;UF;3147402;134.0000;2;0;0;0;1;1;
EBT;UF;3147600;2.0000;1;0;1;0;0;0;
EBT;UF;3147907;156.7500;21;7;9;3;1;1;
EBT;UF;3148004;8.1250;6;2;4;0;0;0;
EBT;UF;3148103;2.0000;1;0;1;0;0;0;
EBT;UF;3149101;2.0000;1;0;1;0;0;0;
EBT;UF;3149309;64.6250;21;8;10;2;1;0;
EBT;UF;3149903;263.0000;5;0;2;1;0;2;
EBT;UF;3151206;128.0000;4;0;0;0;4;0;
EBT;UF;3151404;4.0000;2;0;2;0;0;0;
EBT;UF;3151800;86.0625;47;11;32;4;0;0;
EBT;UF;3152105;20.0000;2;0;0;2;0;0;
EBT;UF;3152501;141.5625;47;17;21;7;2;0;
EBT;UF;3154101;32.0000;1;0;0;0;1;0;
EBT;UF;3154200;32.0000;1;0;0;0;1;0;
EBT;UF;3154606;107.6875;37;14;21;0;2;0;
EBT;UF;3155504;2.0000;1;0;1;0;0;0;
EBT;UF;3156700;11.7500;8;2;6;0;0;0;
EBT;UF;3157807;162.6250;42;15;21;3;3;0;
EBT;UF;3160405;2.0000;1;0;1;0;0;0;
EBT;UF;3160702;12.0000;2;0;1;1;0;0;
EBT;UF;3162104;16.0000;4;0;3;1;0;0;
EBT;UF;3162401;2.0000;1;0;1;0;0;0;
EBT;UF;3162500;397.4375;47;16;20;2;8;1;
EBT;UF;3162708;2.0000;1;0;1;0;0;0;
EBT;UF;3162955;0.2500;1;1;0;0;0;0;
EBT;UF;3163706;64.5000;15;4;9;0;2;0;
EBT;UF;3164704;46.1250;38;15;23;0;0;0;
EBT;UF;3165701;64.0000;2;0;0;0;2;0;
EBT;UF;3166907;8.0000;1;0;0;1;0;0;
EBT;UF;3167202;175.9375;42;4;31;4;3;0;
EBT;UF;3168606;308.2500;19;3;6;1;9;0;
EBT;UF;3168705;396.0625;29;4;9;5;11;0;
EBT;UF;3169307;132.7500;39;20;15;1;3;0;
EBT;UF;3169356;2.0000;1;0;1;0;0;0;
EBT;UF;3169406;2.2500;2;1;1;0;0;0;
EBT;UF;3169901;142.0000;3;0;0;1;1;1;
EBT;UF;3170107;196.0625;70;18;45;5;2;0;
EBT;UF;3170206;3998.9375;235;73;104;21;17;20;
