01;CLA;IPL5;201604;
EBT;UF;1500800;2.187500;50739.181636;0.250000;44.312500;2.714843;0.000000;
EBT;UF;1500859;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1500909;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;
EBT;UF;1501204;0.000000;0.000000;6.000000;0.000000;0.000000;0.000000;
EBT;UF;1501303;0.187500;24.000000;2.250000;76.812500;0.000000;2.000000;
EBT;UF;1501402;0.937500;116514.867158;72.437500;173.312500;7.929686;4.225584;
EBT;UF;1501451;0.000000;0.000000;0.750000;0.000000;0.000000;0.000000;
EBT;UF;1501501;0.062500;94.375000;1.250000;51.875000;0.000000;0.000000;
EBT;UF;1501709;0.000000;2.250000;6.375000;0.000000;0.000000;0.875000;
EBT;UF;1501782;0.000000;0.000000;3.250000;4.000000;0.000000;0.000000;
EBT;UF;1501808;0.000000;2.000000;14.000000;0.000000;0.000000;0.000000;
EBT;UF;1501907;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1501956;0.000000;0.000000;0.000000;0.000000;0.000000;0.062500;
EBT;UF;1502004;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1502103;0.125000;0.000000;6.062500;0.000000;0.000000;0.000000;
EBT;UF;1502152;0.000000;0.000000;4.187500;0.000000;0.000000;0.000000;
EBT;UF;1502202;0.000000;241.000000;2.250000;10.000000;0.000000;0.000000;
EBT;UF;1502301;0.000000;0.000000;11.443359;0.000000;0.000000;2.187500;
EBT;UF;1502400;0.000000;5.000000;0.125000;6.250000;0.000000;0.250000;
EBT;UF;1502608;0.000000;0.000000;12.687500;0.000000;0.000000;0.000000;
EBT;UF;1502756;0.000000;0.000000;3.625000;0.000000;0.000000;0.000000;
EBT;UF;1502772;0.000000;0.000000;2.250000;0.000000;0.000000;0.000000;
EBT;UF;1502806;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1502855;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1502905;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1502939;0.000000;1.000000;6.500000;0.000000;0.000000;0.312500;
EBT;UF;1502954;0.000000;0.000000;4.187500;0.000000;0.000000;0.000000;
EBT;UF;1503002;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1503044;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1503093;0.000000;0.000000;3.000000;0.000000;0.000000;0.000000;
EBT;UF;1503101;0.000000;0.000000;4.500000;0.000000;0.000000;0.000000;
EBT;UF;1503200;0.187500;230.000000;5.750000;116.000000;0.000000;4.509765;
EBT;UF;1503408;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1503457;0.000000;0.000000;2.875000;0.000000;0.000000;0.000000;
EBT;UF;1503606;0.000000;6.000000;2.500000;1.125000;0.000000;0.000000;
EBT;UF;1503705;0.125000;0.000000;14.250000;0.000000;0.000000;0.000000;
EBT;UF;1503754;0.000000;0.000000;27.000000;0.000000;0.000000;0.000000;
EBT;UF;1503804;0.000000;0.000000;4.625000;0.000000;0.000000;0.000000;
EBT;UF;1503903;0.312500;158.515625;10.437500;48.000000;0.000000;0.000000;
EBT;UF;1504000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1504059;0.000000;0.000000;4.500000;0.000000;0.000000;0.000000;
EBT;UF;1504208;0.375000;619.757812;8.500000;94.625000;2.000000;0.000000;
EBT;UF;1504422;0.000000;342.277343;0.062500;36.000000;0.000000;0.000000;
EBT;UF;1504455;0.000000;0.000000;4.250000;0.000000;0.000000;0.000000;
EBT;UF;1504901;0.000000;0.000000;3.250000;0.000000;0.000000;0.000000;
EBT;UF;1504976;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;1505064;0.125000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1505106;0.000000;0.000000;9.250000;0.000000;0.000000;0.000000;
EBT;UF;1505304;0.000000;1.000000;5.375000;0.000000;0.000000;0.062500;
EBT;UF;1505403;0.000000;0.000000;3.125000;0.000000;0.000000;0.000000;
EBT;UF;1505437;0.000000;0.000000;4.312500;0.000000;0.000000;0.000000;
EBT;UF;1505502;0.062500;392.000000;3.250000;27.000000;0.000000;0.000000;
EBT;UF;1505536;0.000000;2.000000;15.687500;6.250000;0.000000;5.000000;
EBT;UF;1505650;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;
EBT;UF;1505809;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1506138;0.000000;1.000000;29.312500;3.000000;0.000000;0.062500;
EBT;UF;1506161;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1506187;0.000000;0.000000;6.312500;0.000000;0.000000;0.000000;
EBT;UF;1506195;0.000000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1506203;0.000000;2.250000;4.812500;0.000000;0.000000;0.125000;
EBT;UF;1506302;0.000000;0.000000;7.000000;0.000000;0.000000;0.000000;
EBT;UF;1506500;0.000000;2.214843;3.375000;4.250000;0.000000;0.000000;
EBT;UF;1506559;0.000000;0.000000;4.000000;0.000000;0.000000;0.000000;
EBT;UF;1506609;0.000000;0.000000;2.250000;0.250000;0.000000;0.125000;
EBT;UF;1506708;0.000000;0.000000;4.125000;0.000000;0.000000;0.000000;
EBT;UF;1506807;0.562500;246.593750;26.390625;22.312500;0.000000;4.062500;
EBT;UF;1507102;0.000000;0.000000;8.625000;0.000000;0.000000;0.000000;
EBT;UF;1507300;0.000000;0.000000;10.750000;0.000000;0.000000;0.000000;
EBT;UF;1507466;0.000000;0.000000;0.437500;2.000000;0.000000;2.000000;
EBT;UF;1507607;0.000000;5.000000;2.250000;0.000000;0.000000;2.500000;
EBT;UF;1507755;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1507904;0.000000;1.000000;5.500000;0.000000;0.000000;0.125000;
EBT;UF;1507953;0.000000;0.000000;3.125000;8.000000;0.000000;0.000000;
EBT;UF;1507979;0.000000;0.000000;10.312500;0.000000;0.000000;0.000000;
EBT;UF;1508001;0.000000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1508084;0.000000;0.000000;9.875000;0.000000;0.000000;0.000000;
EBT;UF;1508100;0.000000;0.000000;1.062500;0.000000;0.000000;0.312500;
EBT;UF;1508126;0.000000;0.000000;2.000000;0.000000;0.000000;0.000000;
EBT;UF;1508159;0.375000;0.000000;2.500000;0.000000;0.000000;0.000000;
EBT;UF;1508209;0.000000;0.250000;1.875000;0.000000;0.000000;0.125000;
EBT;UF;1508308;0.000000;0.500000;4.375000;0.000000;0.000000;0.000000;
EBT;UF;1508357;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1508407;0.000000;0.000000;9.331054;0.000000;0.000000;0.000000;
EBT;UF;1600055;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;1600105;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1600212;0.000000;0.000000;0.562500;0.000000;0.000000;0.000000;
EBT;UF;1600238;0.000000;0.000000;1.625000;0.000000;0.000000;0.000000;
EBT;UF;1600279;0.000000;0.000000;11.375000;0.000000;0.000000;0.000000;
EBT;UF;1600303;0.437500;675.882812;3.062500;24.062500;0.000000;6.000000;
EBT;UF;1600402;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1600501;0.000000;0.000000;12.125000;0.000000;0.000000;0.000000;
EBT;UF;1600535;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;
EBT;UF;1600600;0.000000;24.625000;0.375000;2.312500;0.000000;0.000000;
EBT;UF;1600709;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;1700301;0.000000;1024.000000;0.000000;34.000000;0.000000;0.000000;
EBT;UF;1700350;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1700400;0.000000;0.500000;0.750000;0.000000;0.000000;0.125000;
EBT;UF;1700707;0.000000;206.750000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1702000;0.000000;0.250000;0.375000;0.000000;0.000000;1.000000;
EBT;UF;1702109;0.937500;1941.375000;0.437500;28.000000;0.000000;0.000000;
EBT;UF;1702208;0.000000;1.000000;0.375000;0.000000;0.000000;1.500000;
EBT;UF;1702307;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1702554;0.000000;0.000000;0.000000;0.000000;0.000000;1.250000;
EBT;UF;1703701;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1703867;0.125000;0.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1705508;0.000000;387.500000;0.437500;8.000000;0.000000;0.000000;
EBT;UF;1706100;0.000000;0.000000;0.000000;0.000000;0.000000;1.375000;
EBT;UF;1706506;0.000000;14.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1707009;0.000000;5.000000;1.375000;0.000000;0.000000;1.375000;
EBT;UF;1707553;0.000000;0.000000;0.000000;0.000000;0.000000;1.250000;
EBT;UF;1707652;0.000000;0.000000;0.000000;0.000000;0.000000;1.250000;
EBT;UF;1707702;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1708205;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1709302;0.000000;175.687500;0.437500;8.000000;0.000000;0.000000;
EBT;UF;1709500;0.562500;1355.312500;0.437500;29.000000;0.000000;0.831054;
EBT;UF;1712009;0.000000;11.562500;0.000000;8.000000;0.000000;0.000000;
EBT;UF;1713205;0.000000;0.000000;1.375000;0.000000;0.000000;0.000000;
EBT;UF;1713304;0.000000;6.250000;0.437500;4.000000;0.000000;0.250000;
EBT;UF;1714203;0.000000;1.000000;0.375000;0.000000;0.000000;0.500000;
EBT;UF;1714880;0.000000;160.812500;0.500000;2.000000;0.000000;0.000000;
EBT;UF;1715754;0.000000;0.000000;0.000000;0.000000;0.000000;1.250000;
EBT;UF;1716109;0.125000;1045.750000;0.375000;8.000000;0.000000;0.125000;
EBT;UF;1716208;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1716505;0.000000;1.000000;0.375000;0.000000;0.000000;0.875000;
EBT;UF;1716604;0.000000;8.000000;0.125000;0.000000;0.000000;1.000000;
EBT;UF;1716703;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1717503;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;
EBT;UF;1718204;0.187500;668.250000;0.375000;8.000000;0.000000;0.187500;
EBT;UF;1718402;0.000000;4.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;1718865;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;
EBT;UF;1720499;0.000000;0.000000;0.000000;0.000000;0.000000;0.062500;
EBT;UF;1720655;0.000000;0.000000;0.000000;0.000000;0.000000;1.250000;
EBT;UF;1721000;0.125000;8154.687500;1.812500;76.500000;0.000000;0.875000;
EBT;UF;1721208;0.000000;1.000000;2.375000;2.000000;0.000000;0.500000;
EBT;UF;1722081;0.000000;4.000000;0.000000;4.000000;0.000000;0.000000;
EBT;UF;1722107;0.000000;0.000000;2.375000;0.000000;0.000000;3.500000;
EBT;UF;2100055;0.000000;0.000000;1.312500;12.250000;0.000000;0.000000;
EBT;UF;2100204;0.000000;32.000000;0.187500;32.000000;0.000000;0.000000;
EBT;UF;2100303;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2100402;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2100501;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2100600;0.000000;0.000000;2.062500;0.000000;0.000000;0.000000;
EBT;UF;2100709;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100808;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2100873;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100907;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2100956;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2101004;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;2101103;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101202;0.000000;2.000000;0.250000;0.000000;0.000000;0.000000;
EBT;UF;2101251;0.000000;0.000000;0.062500;4.000000;0.000000;0.000000;
EBT;UF;2101400;0.000000;205.000000;0.250000;0.000000;0.000000;0.250000;
EBT;UF;2101509;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2101608;0.000000;0.125000;2.187500;0.000000;0.000000;0.062500;
EBT;UF;2101707;0.000000;0.000000;2.250000;0.000000;0.000000;0.375000;
EBT;UF;2101905;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2101970;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2102002;0.062500;2.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2102036;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102101;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102150;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102309;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2102408;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102507;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102606;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102705;0.000000;0.000000;1.062500;0.000000;0.000000;0.000000;
EBT;UF;2102754;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2102804;0.000000;1.000000;3.503906;0.000000;0.000000;0.000000;
EBT;UF;2103000;0.125000;1140.000000;1.000000;22.000000;0.000000;0.000000;
EBT;UF;2103109;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2103125;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2103307;0.000000;159.000000;0.187500;6.500000;0.000000;0.000000;
EBT;UF;2103406;0.000000;0.250000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2103505;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2103604;0.000000;1.000000;0.062500;0.000000;0.000000;0.250000;
EBT;UF;2103703;0.000000;0.000000;0.625000;0.000000;0.000000;0.000000;
EBT;UF;2103802;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2104008;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2104206;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2104404;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2104503;0.000000;0.000000;1.312500;0.000000;0.000000;0.000000;
EBT;UF;2104701;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2104800;0.000000;0.000000;1.312500;0.000000;0.000000;0.000000;
EBT;UF;2104909;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105005;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105104;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105153;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105203;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105302;4.562500;540.250000;1.000000;15.437500;0.000000;0.250000;
EBT;UF;2105351;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105401;0.062500;0.000000;0.062500;2.000000;0.000000;0.000000;
EBT;UF;2105427;0.000000;20.000000;0.000000;0.000000;0.000000;0.000000;
EBT;UF;2105500;0.000000;0.000000;0.125000;2.000000;0.000000;0.000000;
EBT;UF;2105609;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105708;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2105807;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2105906;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105948;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2105989;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2106102;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2106300;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
EBT;UF;2106326;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2106409;0.000000;0.250000;0.062500;0.000000;0.000000;0.062500;
EBT;UF;2106508;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2106607;0.000000;0.000000;0.187500;0.000000;0.000000;0.000000;
EBT;UF;2106706;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2106755;0.000000;0.000000;0.062500;3.750000;0.000000;0.000000;
EBT;UF;2106904;0.000000;0.000000;0.125000;0.000000;0.000000;0.000000;
EBT;UF;2107001;0.000000;0.000000;0.062500;0.000000;0.000000;0.000000;
